ensembl_id	gene_symbol	p.value	FDR	summary.logFC	logFC.2	logFC.3	logFC.4	logFC.5	logFC.6	logFC.7	logFC.8	logFC.9	logFC.10	logFC.11	logFC.12	logFC.13
ENSG00000117906	RCN2	0.00274839856221171	0.21238688463729685	0.5174194424220162	0.6948723558978795	0.7138064345397969	0.5126950703339892	0.7271833156225431	0.4953789455968382	0.3752510361921282	0.4376856376933997	0.5174194424220162	0.484734231552411	0.361079586343955	0.8101705648130466	0.5588664656720048
ENSG00000223865	HLA-DPB1	0.00301469155286429	0.22957606254960233	-1.033984445207151	-1.016956118069198	2.9969155042880953	3.1227875058341703	3.4126300988569467	3.444098193412235	3.428820666971516	2.9221251316646617	2.019928139407064	2.436255963912795	1.428553632521886	-1.033984445207151	0.7628418964627949
ENSG00000156976	EIF4A2	0.00303404487951016	0.22957606254960233	0.6184958242392982	1.3469735011065125	2.0890646059321596	0.6455356643329395	0.39447601374001673	0.2236372816058303	0.3725736097849306	0.9003774661848564	1.5119021548191889	0.6184958242392982	0.7232375844684211	1.7402855821724963	0.846585040245446
ENSG00000067064	IDI1	0.00334068405684946	0.2501724638036548	0.6145696070651195	0.746682082453143	1.340252352798717	0.5435901515523829	0.908630853598948	0.4556033459283419	0.7151587916779789	1.1318818390498135	1.2334649722283118	0.5900315599406204	1.1067276690555818	1.2748753559620054	0.6145696070651195
ENSG00000144713	RPL32	0.00360879888467645	0.26739633132798224	-0.28743642240774747	0.7218145860810132	1.9094700772332829	1.3145261196778026	3.159727630318664	-0.7178226440005702	-0.19262088653942033	1.2257036193152857	-0.28743642240774747	1.5657407352769783	0.9387837161036644	0.6100648962669393	1.4990298451413695
ENSG00000136573	BLK	0.00364430572707464	0.26739633132798224	0.4544828307672756	0.7538049016852657	0.7515486533329573	0.7236963825868331	0.7169627424482279	0.7548814918888671	0.7466800119740715	0.7273002665595717	0.4544828307672756	0.7491901707086563	0.5779343719071863	0.7622682076530958	0.43963777477619953
ENSG00000086730	LAT2	0.00382043670686395	0.27607405096486776	0.49319051532257496	0.4075813730745302	0.8044864365746116	0.7937691529639016	0.7874541883775109	0.7392731052503223	0.794329101256472	0.6122408097804554	0.7684638532114911	0.720199914656594	0.7517728946655025	0.49319051532257496	0.8044864365746116
ENSG00000125245	GPR18	0.00383858468439587	0.27607405096486776	0.2643759947215021	0.3976520160596598	0.41451512697702686	0.3670208243076997	0.38960553960259414	0.20112925099948145	0.3690366944053155	0.41451512697702686	0.41451512697702686	0.2643759947215021	0.4069873847525367	0.41451512697702686	0.41451512697702686
ENSG00000171791	BCL2	0.00412257690072541	0.2935921432046018	0.5620953331128189	1.1930467173214805	1.2360332408206074	0.7950930990736094	1.042452664650171	0.8207724121722764	0.8043172656418595	1.3081041810373406	1.3909461048914815	0.5620953331128189	1.1258206516940394	1.4269686882546022	1.3533364108333903
ENSG00000175482	POLD4	0.00434747850244994	0.30660275574559587	0.67636624649675825	0.6959937021766504	1.1752321291522023	0.7862075907087875	1.3491538953979465	1.0573075080106786	0.7322943593771337	0.6396993717003182	0.67636624649675825	0.5911383269902982	0.4512145679054329	0.9936388600711088	0.8684687570248689
ENSG00000101596	SMCHD1	0.00474322076214849	0.3312957270792949	0.40801889576267225	1.4029982004671908	1.7851921579634589	0.8649838926768472	0.40801889576267225	-0.2303929419516466	0.6908137291591181	1.496923418273702	1.956142202811896	0.7743017633837221	1.443023939583547	2.0364552059322825	1.2326312567947943
ENSG00000144401	METTL21A	0.00484559180803997	0.33522265612954655	0.5016907734644787	0.5720635144178526	0.7871168960966349	0.6125828266291236	0.7338106349511411	0.42057618358356974	0.6162369071052491	0.4722688764245702	0.7632364566697528	0.7410058849852926	0.516149096875034	0.5016907734644787	0.656844174100191
ENSG00000162236	STX5	0.00525702818501065	0.3574487290769531	0.2789250643517608	0.2662384439592086	0.5433886697347929	0.261611575369333	0.5073663892229274	0.2024020000827356	0.24598745904292071	0.2789250643517608	0.4714655923705891	0.3731632183485776	0.3970432468940988	0.6651890675029516	0.38259484983209735
ENSG00000105640	RPL18A	0.0052652827658637	0.3574487290769531	-0.12819434950073827	0.5542041430847835	2.0268695900272684	1.3629428491612812	3.1645333135812264	-0.3951171347599036	-0.12819434950073827	1.408556628188096	-0.419544312752949	1.348530174397304	0.5648921491277674	1.0445582270632618	1.4946322653342063
ENSG00000100814	CCNB1IP1	0.00546014377484789	0.3636174843142858	0.35807733492138405	0.4663893852297645	0.5435044174149845	0.292419253988463	0.4777988019464216	0.4354290738760555	0.36007804294186785	0.4427719071818156	0.49147566017566513	0.35807733492138405	0.33653784732109865	0.4784545704659477	0.37228737237381454
ENSG00000164691	TAGAP	0.00547376342153844	0.3636174843142858	0.4648350375924218	0.7348296196139835	0.8473442206620772	0.3694241218966666	0.3127487398668589	0.32711911236136115	0.4720648733760292	1.0045044326747596	0.9170474697729728	0.6704725709385069	0.9635231871815428	1.037048129668517	0.4648350375924218
ENSG00000155329	ZCCHC10	0.0055063220366976	0.3636174843142858	0.34910286294685394	0.35129454754107553	0.49461714609819374	0.2864639738123294	0.3938920042392926	0.3708711072232187	0.3550389554216469	0.376775407508606	0.34910286294685394	0.31137126158176487	0.26161763853255454	0.6115645459704311	0.5807329649927973
ENSG00000130348	QRSL1	0.00579930439901967	0.3795148392295396	0.12283585751271885	0.1795588951513385	0.2578582773562487	0.1663523538293371	0.2356847559166101	0.18129611125559209	0.21202412531410497	0.2196853704501414	0.23979936316623396	0.22044199317887503	0.12283585751271885	0.2766693969624728	0.17915779837679335
ENSG00000082438	COBLL1	0.00592393138004514	0.3838132778274132	-0.5661794264024645	0.6569202686756241	0.6668505825848009	0.6491359501892974	0.6508087065073052	0.6540882752359185	0.6668505825848009	0.34737364248378344	0.6305467465836533	0.6668505825848009	0.5450005661282317	0.6668505825848009	-0.5661794264024645
ENSG00000145349	CAMK2D	0.00597066360056411	0.3838132778274132	0.23746905999550005	0.46624723800527335	0.5006386059928487	0.2401368858429415	0.3783689508687913	0.4130233483223066	0.3105912687612689	0.23746905999550005	0.5652602182259555	0.3866004762244126	0.30109313976208557	0.4896325293890017	0.5652602182259555
ENSG00000066923	STAG3	0.00605091000677448	0.3855597393790338	0.15354847398017868	0.5801805871582033	0.5851616355512921	0.5007991313245148	0.5416891217621226	0.4005030680759746	0.15354847398017868	0.6198991074486877	0.6214282175510158	0.6287698816907726	0.601253747959308	0.6287698816907727	0.5394025861579899
ENSG00000134480	CCNH	0.00793770221686689	0.5013866861158356	0.19538475588915993	0.3196874684485973	1.3133262600822206	0.5381837807353445	0.4110563654906463	-0.34232385448174707	0.19538475588915993	1.0704686973263429	1.1458566755102346	0.993855164654609	0.8547878624086372	1.0560654249958361	0.5783247542772298
ENSG00000181852	RNF41	0.00805276438429432	0.5042696593751201	0.21986871901667784	0.1472661428929007	0.22980966171615583	0.14028804433209832	0.240370676236179	0.1415479629998823	0.18541509687009183	0.188545728900282	0.32138774874115966	0.21986871901667784	0.16109446397986524	0.32138774874115966	0.2505930246262914
ENSG00000106537	TSPAN13	0.00835835163188006	0.5189321902049298	0.28538738090812954	0.5621553111416515	0.5935063894707879	0.5822757390916814	0.5730452079730385	0.5809088329369144	0.5840367148499315	0.28538738090812954	0.5430787895616253	0.5562680214812117	0.5624676596846736	0.3947633976936181	-1.360571195457526
ENSG00000166501	PRKCB	0.00859931435503761	0.5293679616524851	-0.5075768730786645	0.2768939799752468	0.691327348419751	0.3521961306225722	0.6479451733270775	0.4823205845810954	0.3655514569646104	0.7331679920735222	0.7363799316871618	0.3709554341499872	0.7407065508037196	0.6468881948170342	-0.5075768730786645
ENSG00000149308	NPAT	0.00871654310844428	0.5312914564691841	0.25013520508591924	0.3475841877175361	0.39257868824632913	0.21660390356548748	0.2229424771231208	0.13793963506120116	0.18935573898832261	0.31468654561564957	0.34426270293648853	0.25013520508591924	0.29823275290995377	0.41821083818461463	0.2827500396196335
ENSG00000137478	FCHSD2	0.00880288260193767	0.5312914564691841	-0.6032875865143195	0.3932999929214451	0.502009385744043	0.4618758580217697	0.4730515475146104	0.4850042521745266	0.50821395075286	0.4373334061777975	0.5308836607981421	0.4937854537159311	0.2763038257281317	0.5612148017640597	-0.6032875865143195
ENSG00000165025	SYK	0.00889273726647594	0.5312914564691841	-0.3957336502475899	-0.16917892675987645	0.27927640728143976	0.2742707442174392	0.27927640728143976	0.27692138935682997	0.27533876856604644	0.243008722289476	0.27193474314168287	0.27927640728143976	0.25920594747296544	0.27927640728143976	-0.3957336502475899
ENSG00000133789	SWAP70	0.00892312192858486	0.5312914564691841	0.28976224271611395	0.9231739351629734	1.0499806277472636	1.1793609361142927	1.1890132415510375	1.174327203565016	1.198476874866647	0.7373409487768401	0.8578410799193741	1.2009892509674585	0.28976224271611395	1.2140672879118977	1.2140672879118977
ENSG00000170606	HSPA4	0.00909282418561459	0.5369941047504426	0.5772498252526981	0.7775494277663806	1.096135756142094	0.5848060060099552	0.8313261916785416	0.849203941319362	0.6709296957866777	0.6130158031670161	0.5772498252526981	1.0097872886428605	0.3950113187907561	1.074492719947599	0.9976225391128
ENSG00000117091	CD48	0.00926970429339348	0.5412930259524272	-0.18701549806047923	0.6758631148657996	1.63807890681024	1.061870369827286	1.6631139441819136	-0.18701549806047923	0.4798415870707762	1.6268441898592432	1.9377051013896092	0.9587064001543196	1.8119248047946652	0.9680365414486856	1.790685811379548
ENSG00000245532	NEAT1	0.00934626404507488	0.5412930259524272	-0.5986831324951636	-2.931984471437799	2.138844254171987	-0.6017932097080343	-1.6687100112038449	-0.8374748540604524	-0.4693807649018029	-1.9926514595518796	2.2883434990391316	-1.1378168350646942	-0.5986831324951636	2.3230163092079863	-1.498394413430618
ENSG00000083845	RPS5	0.00938916867703825	0.5412930259524272	0.12834105708515595	0.9973721109466204	2.725843803935805	1.5612351338006172	3.570976493838246	-0.42062838356584376	0.12834105708515595	1.7224572586894975	-0.6782199473588504	1.8129602086279448	0.4774539032862712	1.6882986239516424	1.1440153269348985
ENSG00000130332	LSM7	0.01014640397367724	0.5803423501164684	0.5223560114969104	0.2766240671080189	0.8506520673649177	0.5139404555868197	1.2382501488496709	0.6296925357890579	0.4517999933255488	0.5790962491523917	0.6735540918558196	0.8954313615121642	0.5401179069670163	1.024410364073148	0.5223560114969104
ENSG00000198899	ATP6	0.01035099512720631	0.5874189734689583	-0.2497950053434792	0.3006192265588856	4.441463429221656	1.1948236863074948	-0.2497950053434792	-0.10371573286087445	0.6279879647936442	0.5486018640032624	5.746460920833579	0.8132406246147026	1.22458991498128	4.0542975223977695	0.9521302337770504
ENSG00000198034	RPS4X	0.01060603113241906	0.5972264352394737	0.882195770367042	0.6574667726554351	1.7945720663959517	0.7709296054385839	3.0446225553699575	-0.8666799720443601	-0.5762357563860316	1.0590781449501634	-1.5220614405088728	0.9870887049923804	-0.5351069491801086	1.009396063826446	0.882195770367042
ENSG00000165209	STRBP	0.0112215345174707	0.6225673766717521	0.2981245576081244	0.5378662512679171	0.5897100750758587	0.4758218423165613	0.5544522415219457	0.4675324877690868	0.5210322356770298	0.5320702431965103	0.5907974891372908	0.5764633332274619	0.4901466508115118	0.5981391532770477	0.2981245576081244
ENSG00000147457	CHMP7	0.01122746783370037	0.6225673766717521	0.0940158655006258	0.2542198858632565	0.30006116370546915	0.0940158655006258	0.17600991702849525	0.15643446624891488	0.11413234114635394	0.332987058388578	0.3635401764954644	0.2296745739868346	0.29621493351382244	0.26894275152320346	0.3708818406352212
ENSG00000198727	CYTB	0.01155953618702024	0.6361247792614777	0.5139147322448547	0.7800330822772477	4.373269432212049	1.1165603201691878	-0.2987821004873137	-0.14091730161879745	0.4831209797744487	0.5139147322448547	5.1950902810063795	1.0057795383111436	0.5812271450537079	3.72979795425893	1.1393065456907363
ENSG00000062716	VMP1	0.01237683285436407	0.6759798034142901	0.31892304566963725	-1.2721148000596938	0.3080530535712057	-0.9020137253544044	-1.315458720835133	-0.482827728078003	-0.8318008118808267	-1.1738937443055515	0.31892304566963725	-0.687048882379621	-0.9362729146276	0.3518527395007921	-0.5956888177528095
ENSG00000156508	EEF1A1	0.01274012202451732	0.6850042155619246	0.3839167238661956	0.8027590341653843	1.203376111347037	0.9895320775015845	2.960308665719327	-0.724196549842147	-0.43368865846788474	0.8410245514632608	-1.6685147764856554	1.4402595160925469	-0.5203285102767712	0.3839167238661956	0.7254570599590826
ENSG00000160223	ICOSLG	0.01279246897572436	0.6850042155619246	-0.5081523570177355	0.11272805824979748	0.33180855136914716	0.30902824977857135	0.31200153939531733	0.3016177228920385	0.30504781952820215	0.25624544203197663	0.33180855136914716	0.33180855136914716	0.2916170203379212	0.33180855136914716	-0.5081523570177355
ENSG00000243156	MICAL3	0.01293316884436022	0.6850042155619246	0.21230809855215613	0.4251757993357644	0.4422087058389409	0.38602826006936336	0.42811907063073606	0.3793558342287383	0.4037365993170368	0.21230809855215613	0.4422087058389409	0.4291306688945014	0.2975244569356329	0.4422087058389409	0.33757948825159356
ENSG00000265972	TXNIP	0.01300982400824984	0.6850042155619246	0.2095834884088017	2.7536746222285853	3.6844893165728614	2.695858816144951	2.200661698522055	0.8895325042812865	0.2095834884088017	2.6833449832144263	3.9808386214409066	2.660054490768447	3.732744309975083	3.4276059584420113	3.668567071573413
ENSG00000108298	RPL19	0.0130135712758185	0.6850042155619246	0.2463384619659239	0.916114968113182	1.7428494495503646	1.1737563378697136	3.3692088627142343	-0.4839692317771576	-0.14280832733518345	1.3809632483477778	-0.4255041862463438	1.2147412727329447	0.2463384619659239	0.7444588540422625	0.9845814508187064
ENSG00000168067	MAP4K2	0.0138917517945236	0.7259689570893486	0.1559592689971725	0.19416394093544145	0.1369519653084725	0.16797784352253825	0.16393516963771013	0.09572823647632275	0.1404226372031296	0.18807958880340264	0.1559592689971725	0.21886777003285263	-0.219764634927106	0.21886777003285263	0.15733896535069897
ENSG00000111640	GAPDH	0.01414599717196381	0.7339751675510364	0.509689116137398	-2.223853157636781	-1.3922909689609653	-1.9993845928406109	0.5057628959608584	-0.7303148615833268	-1.904064127191842	-1.6934109666426629	-3.2895507274885514	-1.4216462554257996	-2.6543197589163254	-2.111134291826974	0.509689116137398
ENSG00000156482	RPL30	0.01449161939281879	0.7465753423364235	-0.11702444686722212	1.07628677918769	2.3742489317605617	1.3648042459117835	3.372662514846674	-0.5497153639135712	-0.11702444686722212	1.644343781871311	0.465310777260143	1.4997281797397406	1.1939670471824029	1.320503332467224	1.369899959326289
ENSG00000276045	ORAI1	0.01517984425901762	0.7759837555904735	-0.3989932335226879	0.28543229373106455	0.4302401462265105	0.17875368025261945	0.38866364125325137	0.15999205655588344	-0.3072403012814091	0.3145214960014842	0.582635220138291	-0.3989932335226879	0.3755893009736973	0.4214516135565769	0.5546471355362628
ENSG00000167483	NIBAN3	0.01527611192861201	0.7759837555904735	-0.5626878520648413	0.8485807541113769	0.8651254493677925	0.8465098706724035	0.8578454904505631	0.8582225603311224	0.8484338457771562	0.8651254493677925	0.8651254493677925	0.8651254493677925	0.8651254493677925	0.8651254493677925	-0.5626878520648413
ENSG00000100644	HIF1A	0.01561800230223191	0.7868977997668325	0.15211532700078753	-0.6674460080698623	1.0399485070098824	0.29908051100531896	0.4412618068120411	0.2327870501560455	0.15211532700078753	-0.624794122836549	1.1163730055454195	0.49051434373388103	0.6737940109386572	0.8379241849040446	0.5912904623628611
ENSG00000101347	SAMHD1	0.01570762403168925	0.7868977997668325	-0.2180590458369031	-1.300058357383158	-0.18483069377223343	-0.8494984208833867	-0.7404796614418285	-0.8217948995579303	-0.8849127995166137	-0.4909700763803484	0.02841128781297577	-0.2180590458369031	-0.11827497235769448	-0.7697838849634148	-0.7460390412215627
ENSG00000096384	HSP90AB1	0.01656041710299263	0.8239374646310854	0.6282286096238039	1.188131523297863	2.9049214046958376	1.1663181479659306	1.63817271843417	0.7758062434258965	0.95175830168822	1.5908094112717222	2.299886564248641	1.42479011055907	1.590231430164331	2.6262515493316356	0.6282286096238039
ENSG00000131127	ZNF141	0.01690375338361494	0.8352983984937344	0.21141868949423623	0.34074740343888177	0.3906132079182698	0.3114897538873076	0.2895570453508047	0.23258658770237076	0.2988653475982293	0.36060735961546014	0.3906132079182698	0.21141868949423623	0.38136330533122287	0.3906132079182698	0.35920411531629826
